qid,group,instruction_type,run,step,bert_precision_baseline,bert_recall_baseline,bert_f1_baseline,bert_precision_consecutive,bert_recall_consecutive,bert_f1_consecutive
3hop1__506062_792411_51423,style,formality,1,1,0.9267233610153198,0.9230373501777649,0.9248766303062439,0.9267233610153198,0.9230373501777649,0.9248766303062439
3hop1__506062_792411_51423,style,formality,1,2,0.9176570177078247,0.9127573370933533,0.9152007102966309,0.9727915525436401,0.971961259841919,0.9723762273788452
3hop1__506062_792411_51423,style,formality,1,3,0.9212791919708252,0.9144681692123413,0.9178610444068909,0.9720101356506348,0.9706801176071167,0.9713446497917175
3hop1__506062_792411_51423,style,formality,2,1,0.9151294231414795,0.9114282131195068,0.9132750630378723,0.9151294231414795,0.9114282131195068,0.9132750630378723
3hop1__506062_792411_51423,style,formality,2,2,0.9124892354011536,0.9062301516532898,0.9093489646911621,0.9686852097511292,0.9675849676132202,0.9681347608566284
3hop1__506062_792411_51423,style,formality,2,3,0.8590107560157776,0.8548632860183716,0.8569319248199463,0.8907287120819092,0.8840461373329163,0.8873748779296875
3hop1__506062_792411_51423,style,paraphrase,0,1,0.8493653535842896,0.8521689176559448,0.850764811038971,0.8493653535842896,0.8521689176559448,0.850764811038971
3hop1__506062_792411_51423,style,paraphrase,0,2,0.8482998013496399,0.8523026704788208,0.8502965569496155,0.970284104347229,0.9711700677871704,0.9707268476486206
3hop1__506062_792411_51423,style,paraphrase,0,3,0.8408967852592468,0.841862142086029,0.8413792252540588,0.9436722993850708,0.945386528968811,0.9445286393165588
3hop1__506062_792411_51423,style,paraphrase,1,1,0.8365975022315979,0.8351186513900757,0.8358573913574219,0.8365975022315979,0.8351186513900757,0.8358573913574219
3hop1__506062_792411_51423,style,paraphrase,1,2,0.8348673582077026,0.8337461948394775,0.8343064188957214,0.9669052958488464,0.9719425439834595,0.9694174528121948
3hop1__506062_792411_51423,style,paraphrase,1,3,0.832793116569519,0.83237224817276,0.8325825929641724,0.9699016213417053,0.9701992273330688,0.9700503349304199
3hop1__506062_792411_51423,style,paraphrase,2,1,0.8197990655899048,0.7525354623794556,0.7847285270690918,0.8197990655899048,0.7525354623794556,0.7847285270690918
3hop1__506062_792411_51423,style,paraphrase,2,2,0.8264968991279602,0.7569153308868408,0.7901772856712341,0.9420830011367798,0.9538843631744385,0.9479469656944275
3hop1__506062_792411_51423,style,paraphrase,2,3,0.8160427212715149,0.7517020106315613,0.7825521230697632,0.9556272029876709,0.9613559246063232,0.9584830403327942
3hop1__506062_792411_51423,content,shorten,0,1,0.850243091583252,0.8473671078681946,0.8488026857376099,0.850243091583252,0.8473671078681946,0.8488026857376099
3hop1__506062_792411_51423,content,shorten,0,2,0.820753812789917,0.8243762850761414,0.8225610256195068,0.9027587175369263,0.9135643839836121,0.9081293940544128
3hop1__506062_792411_51423,content,shorten,0,3,0.8369866609573364,0.8126164674758911,0.8246215581893921,0.9600668549537659,0.9047110676765442,0.9315673112869263
3hop1__506062_792411_51423,content,shorten,1,1,0.8217493891716003,0.8235421180725098,0.8226447701454163,0.8217493891716003,0.8235421180725098,0.8226447701454163
3hop1__506062_792411_51423,content,shorten,1,2,0.8127551674842834,0.805723249912262,0.8092239499092102,0.9252766370773315,0.914541482925415,0.9198777079582214
3hop1__506062_792411_51423,content,shorten,1,3,0.8126016855239868,0.8013696670532227,0.8069465756416321,0.9764540791511536,0.9705567359924316,0.9734964966773987
3hop1__506062_792411_51423,content,shorten,2,1,0.8954914808273315,0.9006734490394592,0.8980749249458313,0.8954914808273315,0.9006734490394592,0.8980749249458313
3hop1__506062_792411_51423,content,shorten,2,2,0.8853157758712769,0.8918099403381348,0.8885509967803955,0.9609745740890503,0.9623981714248657,0.961685836315155
3hop1__506062_792411_51423,content,shorten,2,3,0.8707571029663086,0.8777799010276794,0.8742543458938599,0.9654453992843628,0.9652262926101685,0.9653357863426208
3hop1__506062_792411_51423,content,elaborate,0,1,0.8589580059051514,0.8526929616928101,0.8558139801025391,0.8589580059051514,0.8526929616928101,0.8558139801025391
3hop1__506062_792411_51423,content,elaborate,0,2,0.8637768030166626,0.846168041229248,0.854881763458252,0.9222379922866821,0.9099588990211487,0.9160572290420532
3hop1__506062_792411_51423,content,elaborate,0,3,0.8575606346130371,0.8425118327140808,0.8499695658683777,0.9373390674591064,0.9365634918212891,0.9369511008262634
3hop1__506062_792411_51423,content,elaborate,1,1,0.8950871825218201,0.8916999101638794,0.8933903574943542,0.8950871825218201,0.8916999101638794,0.8933903574943542
3hop1__506062_792411_51423,content,elaborate,1,2,0.8894996643066406,0.884029746055603,0.8867563009262085,0.9320608377456665,0.9252257347106934,0.9286307096481323
3hop1__506062_792411_51423,content,elaborate,1,3,0.8212616443634033,0.8097491264343262,0.8154647350311279,0.8475644588470459,0.8454773426055908,0.8465195894241333
3hop1__506062_792411_51423,content,elaborate,2,1,0.9128330945968628,0.9090977311134338,0.9109615683555603,0.9128330945968628,0.9090977311134338,0.9109615683555603
3hop1__506062_792411_51423,content,elaborate,2,2,0.8958898782730103,0.8927581310272217,0.8943212628364563,0.9470334053039551,0.9479227066040039,0.9474778771400452
3hop1__506062_792411_51423,content,elaborate,2,3,0.8871612548828125,0.8813869953155518,0.8842647075653076,0.9504270553588867,0.9442378282546997,0.9473223090171814
3hop2__326964_7719_7713,style,formality,0,1,0.8932339549064636,0.8888749480247498,0.8910490870475769,0.8932339549064636,0.8888749480247498,0.8910490870475769
3hop2__326964_7719_7713,style,formality,0,2,0.8937013149261475,0.8854961395263672,0.8895798325538635,0.9098432064056396,0.9083594679832458,0.9091007113456726
3hop2__326964_7719_7713,style,formality,0,3,0.8920548558235168,0.8816303014755249,0.8868119120597839,0.977537214756012,0.9742786884307861,0.9759052395820618
3hop2__326964_7719_7713,style,formality,1,1,0.8924806118011475,0.8867868185043335,0.8896246552467346,0.8924806118011475,0.8867868185043335,0.8896246552467346
3hop2__326964_7719_7713,style,formality,1,2,0.8861644268035889,0.8830451965332031,0.8846020102500916,0.9693306684494019,0.9705097675323486,0.9699198603630066
3hop2__326964_7719_7713,style,formality,1,3,0.8846969604492188,0.8831104040145874,0.8839029669761658,0.9792640805244446,0.9789628982543945,0.9791135191917419
3hop2__326964_7719_7713,style,formality,2,1,0.8749362826347351,0.8685734272003174,0.8717432022094727,0.8749362826347351,0.8685734272003174,0.8717432022094727
3hop2__326964_7719_7713,style,formality,2,2,0.8648694753646851,0.8623250722885132,0.8635954260826111,0.9640471339225769,0.9675351977348328,0.9657880067825317
3hop2__326964_7719_7713,style,formality,2,3,0.8690849542617798,0.8631250858306885,0.8660947680473328,0.9051854610443115,0.9068781137466431,0.9060309529304504
3hop2__326964_7719_7713,style,paraphrase,0,1,0.8610625863075256,0.8678835034370422,0.8644595742225647,0.8610625863075256,0.8678835034370422,0.8644595742225647
3hop2__326964_7719_7713,style,paraphrase,0,2,0.8524417877197266,0.8572310209274292,0.8548296689987183,0.9489232897758484,0.9474608898162842,0.9481914639472961
3hop2__326964_7719_7713,style,paraphrase,0,3,0.8526546955108643,0.854862630367279,0.8537572026252747,0.9713055491447449,0.9697363376617432,0.9705202579498291
3hop2__326964_7719_7713,style,paraphrase,1,1,0.8660469651222229,0.8638542890548706,0.8649491667747498,0.8660469651222229,0.8638542890548706,0.8649491667747498
3hop2__326964_7719_7713,style,paraphrase,1,2,0.8743360638618469,0.8733644485473633,0.8738500475883484,0.8959851861000061,0.8964138627052307,0.8961994647979736
3hop2__326964_7719_7713,style,paraphrase,1,3,0.8377971649169922,0.80907142162323,0.8231837749481201,0.879429280757904,0.8456800580024719,0.8622245788574219
3hop2__326964_7719_7713,style,paraphrase,2,1,0.890174388885498,0.8895044326782227,0.8898392915725708,0.890174388885498,0.8895044326782227,0.8898392915725708
3hop2__326964_7719_7713,style,paraphrase,2,2,0.8703116178512573,0.8664044141769409,0.8683536648750305,0.8915438652038574,0.8869619965553284,0.8892470598220825
3hop2__326964_7719_7713,style,paraphrase,2,3,0.8636221885681152,0.8590501546859741,0.8613300919532776,0.9480469822883606,0.945692241191864,0.9468681216239929
3hop2__326964_7719_7713,content,shorten,0,1,0.85101318359375,0.8524969816207886,0.8517544269561768,0.85101318359375,0.8524969816207886,0.8517544269561768
3hop2__326964_7719_7713,content,shorten,0,2,0.826282262802124,0.8129267692565918,0.819550096988678,0.8827740550041199,0.8646570444107056,0.8736216425895691
3hop2__326964_7719_7713,content,shorten,0,3,0.8186917304992676,0.7982563376426697,0.8083449006080627,0.9708700180053711,0.9598056674003601,0.9653061032295227
3hop2__326964_7719_7713,content,shorten,1,1,0.8445900678634644,0.8453367948532104,0.8449632525444031,0.8445900678634644,0.8453367948532104,0.8449632525444031
3hop2__326964_7719_7713,content,shorten,1,2,0.847166121006012,0.8265315294265747,0.8367215991020203,0.9640560150146484,0.9279741644859314,0.9456709623336792
3hop2__326964_7719_7713,content,shorten,1,3,0.8516284823417664,0.8272143602371216,0.8392439484596252,0.9770200252532959,0.9713457822799683,0.9741746187210083
3hop2__326964_7719_7713,content,shorten,2,1,0.8585129380226135,0.8512423038482666,0.8548622131347656,0.8585129380226135,0.8512423038482666,0.8548622131347656
3hop2__326964_7719_7713,content,shorten,2,2,0.8606412410736084,0.851676881313324,0.8561355471611023,0.9057004451751709,0.9013090133666992,0.9034993648529053
3hop2__326964_7719_7713,content,shorten,2,3,0.8745548725128174,0.8501712083816528,0.8621907234191895,0.937038004398346,0.9102463126182556,0.923447847366333
3hop2__326964_7719_7713,content,elaborate,0,1,0.8666313886642456,0.8682535290718079,0.8674416542053223,0.8666313886642456,0.8682535290718079,0.8674416542053223
3hop2__326964_7719_7713,content,elaborate,0,2,0.867155909538269,0.8694493174552917,0.8683010935783386,0.918704628944397,0.917853057384491,0.918278694152832
3hop2__326964_7719_7713,content,elaborate,0,3,0.8703674077987671,0.8693355321884155,0.8698511719703674,0.9328277707099915,0.9309628009796143,0.9318943619728088
3hop2__326964_7719_7713,content,elaborate,1,1,0.8158971667289734,0.7762978076934814,0.7956050038337708,0.8158971667289734,0.7762978076934814,0.7956050038337708
3hop2__326964_7719_7713,content,elaborate,1,2,0.811738133430481,0.7817058563232422,0.7964389324188232,0.9188138246536255,0.9540607929229736,0.9361056685447693
3hop2__326964_7719_7713,content,elaborate,1,3,0.8114935755729675,0.784101128578186,0.797562301158905,0.9371545314788818,0.9530727863311768,0.9450466632843018
3hop2__326964_7719_7713,content,elaborate,2,1,0.8128033876419067,0.7989624738693237,0.8058235049247742,0.8128033876419067,0.7989624738693237,0.8058235049247742
3hop2__326964_7719_7713,content,elaborate,2,2,0.8123074173927307,0.8005918264389038,0.8064070343971252,0.9364521503448486,0.9559866189956665,0.9461185336112976
3hop2__326964_7719_7713,content,elaborate,2,3,0.8125019669532776,0.8018275499343872,0.807129442691803,0.9525763392448425,0.9624770283699036,0.9575011134147644
3hop1__31995_24918_24939,style,formality,0,1,0.8228012323379517,0.8190683722496033,0.8209306001663208,0.8228012323379517,0.8190683722496033,0.8209306001663208
3hop1__31995_24918_24939,style,formality,0,2,0.8279274106025696,0.8212029933929443,0.824551522731781,0.926839292049408,0.9201037287712097,0.9234592318534851
3hop1__31995_24918_24939,style,formality,0,3,0.8257598876953125,0.8202903270721436,0.8230160474777222,0.9833101630210876,0.9824451208114624,0.9828774929046631
3hop1__31995_24918_24939,style,formality,1,1,0.8794740438461304,0.8687917590141296,0.8741003274917603,0.8794740438461304,0.8687917590141296,0.8741003274917603
3hop1__31995_24918_24939,style,formality,1,2,0.8786353468894958,0.8669335246086121,0.8727452158927917,0.9675347208976746,0.9660371541976929,0.9667853713035583
3hop1__31995_24918_24939,style,formality,1,3,0.8778433203697205,0.8643503785133362,0.8710445761680603,0.9776017665863037,0.9753498435020447,0.9764744639396667
3hop1__31995_24918_24939,style,formality,2,1,0.8570259213447571,0.843835711479187,0.8503795862197876,0.8570259213447571,0.843835711479187,0.8503795862197876
3hop1__31995_24918_24939,style,formality,2,2,0.8503492474555969,0.8447099328041077,0.8475201725959778,0.9397016167640686,0.9416933655738831,0.9406964182853699
3hop1__31995_24918_24939,style,formality,2,3,0.8472861051559448,0.8436702489852905,0.845474362373352,0.9544997811317444,0.9566354751586914,0.9555664658546448
3hop1__31995_24918_24939,style,paraphrase,0,1,0.818213701248169,0.8144221305847168,0.8163135051727295,0.818213701248169,0.8144221305847168,0.8163135051727295
3hop1__31995_24918_24939,style,paraphrase,0,2,0.8242431879043579,0.8148256540298462,0.819507360458374,0.9269841313362122,0.9003723859786987,0.9134844541549683
3hop1__31995_24918_24939,style,paraphrase,0,3,0.8231561779975891,0.8113863468170166,0.8172289133071899,0.9588226079940796,0.950435221195221,0.9546104073524475
3hop1__31995_24918_24939,style,paraphrase,1,1,0.8581348657608032,0.8599355220794678,0.8590342402458191,0.8581348657608032,0.8599355220794678,0.8590342402458191
3hop1__31995_24918_24939,style,paraphrase,1,2,0.8380178213119507,0.8442736864089966,0.8411340713500977,0.9266244173049927,0.9336530566215515,0.9301255345344543
3hop1__31995_24918_24939,style,paraphrase,1,3,0.8425085544586182,0.8452276587486267,0.8438658714294434,0.9383343458175659,0.9375773668289185,0.9379556775093079
3hop1__31995_24918_24939,style,paraphrase,2,1,0.8682724237442017,0.8626716732978821,0.8654629588127136,0.8682724237442017,0.8626716732978821,0.8654629588127136
3hop1__31995_24918_24939,style,paraphrase,2,2,0.8699092864990234,0.862838625907898,0.866359531879425,0.9401630163192749,0.940501868724823,0.9403324127197266
3hop1__31995_24918_24939,style,paraphrase,2,3,0.8618457913398743,0.8593101501464844,0.8605761528015137,0.9227025508880615,0.9254137277603149,0.9240561127662659
3hop1__31995_24918_24939,content,shorten,0,1,0.83733731508255,0.8225657939910889,0.8298859000205994,0.83733731508255,0.8225657939910889,0.8298859000205994
3hop1__31995_24918_24939,content,shorten,0,2,0.8360875844955444,0.8167808055877686,0.8263214826583862,0.9548392295837402,0.9419174194335938,0.9483343362808228
3hop1__31995_24918_24939,content,shorten,0,3,0.835515022277832,0.8167101144790649,0.8260055780410767,0.9859557151794434,0.9825389385223389,0.9842443466186523
3hop1__31995_24918_24939,content,shorten,1,1,0.8517894744873047,0.826270580291748,0.8388360142707825,0.8517894744873047,0.826270580291748,0.8388360142707825
3hop1__31995_24918_24939,content,shorten,1,2,0.8537725210189819,0.8206531405448914,0.8368853330612183,0.9692196846008301,0.9573721289634705,0.9632593989372253
3hop1__31995_24918_24939,content,shorten,1,3,0.8521324396133423,0.81861811876297,0.8350390791893005,0.9793233871459961,0.9755231738090515,0.9774195551872253
3hop1__31995_24918_24939,content,shorten,2,1,0.823172926902771,0.8034123182296753,0.8131725788116455,0.823172926902771,0.8034123182296753,0.8131725788116455
3hop1__31995_24918_24939,content,shorten,2,2,0.8297910690307617,0.800205409526825,0.8147297501564026,0.9631645679473877,0.9265121221542358,0.9444828629493713
3hop1__31995_24918_24939,content,shorten,2,3,0.8322471976280212,0.7929370403289795,0.8121166825294495,0.970127284526825,0.9293326735496521,0.9492918848991394
3hop1__31995_24918_24939,content,elaborate,0,1,0.8058457970619202,0.7955960631370544,0.8006881475448608,0.8058457970619202,0.7955960631370544,0.8006881475448608
3hop1__31995_24918_24939,content,elaborate,0,2,0.7955013513565063,0.7859533429145813,0.7906985282897949,0.9254131317138672,0.927918553352356,0.9266641736030579
3hop1__31995_24918_24939,content,elaborate,0,3,0.7938357591629028,0.782861590385437,0.7883105278015137,0.9318528175354004,0.9296959638595581,0.930773138999939
3hop1__31995_24918_24939,content,elaborate,1,1,0.8197315335273743,0.7926087379455566,0.8059420585632324,0.8197315335273743,0.7926087379455566,0.8059420585632324
3hop1__31995_24918_24939,content,elaborate,1,2,0.8221314549446106,0.7944143414497375,0.8080352544784546,0.9536588788032532,0.9646846055984497,0.9591400623321533
3hop1__31995_24918_24939,content,elaborate,1,3,0.8224141001701355,0.7960680723190308,0.8090266585350037,0.9672138690948486,0.974183201789856,0.9706860184669495
3hop1__31995_24918_24939,content,elaborate,2,1,0.8731513023376465,0.8641107082366943,0.8686074614524841,0.8731513023376465,0.8641107082366943,0.8686074614524841
